 Station,ReadingDate,TrapFactor,SpeciesFactor,Latitude,Longitude,weekNumber,V1,V2,WnvPresentChar,ID,Date,Tmax,Tmin,Tavg,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,DewPoint,Sunrise,Sunset,SevendaymedianTmp,ThreedaymedianTmp,SevendaymedianMinTmp,ThreedaymedianMinTmp
2,7/15/2011,T223,CULEX RESTUANS,41.973845,-87.805059,28,8,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T223,CULEX TERRITANS,41.973845,-87.805059,28,2,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T224,CULEX PIPIENS/RESTUANS,41.947227,-87.671457,28,3,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T224,CULEX RESTUANS,41.947227,-87.671457,28,2,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T225,CULEX PIPIENS/RESTUANS,41.743402,-87.731435,28,4,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T225,CULEX RESTUANS,41.743402,-87.731435,28,2,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T226,CULEX PIPIENS,41.793818,-87.654234,28,3,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T226,CULEX PIPIENS/RESTUANS,41.793818,-87.654234,28,13,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T226,CULEX RESTUANS,41.793818,-87.654234,28,13,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T227,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,28,1,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T227,CULEX RESTUANS,41.728495,-87.600963,28,2,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T228,CULEX PIPIENS/RESTUANS,41.951866,-87.725057,28,3,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T228,CULEX RESTUANS,41.951866,-87.725057,28,5,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T228,CULEX TERRITANS,41.951866,-87.725057,28,1,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T230,CULEX RESTUANS,41.904194,-87.756155,28,2,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T231,CULEX RESTUANS,41.98728,-87.666066,28,1,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T232,CULEX PIPIENS/RESTUANS,41.912563,-87.668055,28,1,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T232,CULEX RESTUANS,41.912563,-87.668055,28,3,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T235,CULEX PIPIENS,41.776428,-87.627096,28,6,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T235,CULEX PIPIENS/RESTUANS,41.776428,-87.627096,28,21,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/15/2011,T235,CULEX RESTUANS,41.776428,-87.627096,28,7,0,FALSE,1624,7/15/2011,86,71,79,0,29.33,29.96,6.2,10,6.8,60,429,1926,82,80,74,71
2,7/25/2011,T002,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,30,23,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T002,CULEX RESTUANS,41.95469,-87.800991,30,6,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T003,CULEX PIPIENS,41.964242,-87.757639,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T003,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,30,62,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T003,CULEX RESTUANS,41.964242,-87.757639,30,10,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T008,CULEX PIPIENS/RESTUANS,42.008314,-87.777921,30,15,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T008,CULEX RESTUANS,42.008314,-87.777921,30,6,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T012,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,30,7,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T013,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,30,9,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T017,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T018,CULEX PIPIENS/RESTUANS,42.010412,-87.66214,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T018,CULEX TERRITANS,42.010412,-87.66214,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T027,CULEX PIPIENS/RESTUANS,41.984809,-87.728492,30,25,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T027,CULEX RESTUANS,41.984809,-87.728492,30,7,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T027,CULEX TERRITANS,41.984809,-87.728492,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T028,CULEX RESTUANS,41.986921,-87.689778,30,3,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T030,CULEX PIPIENS,41.89923,-87.716788,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T030,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T030,CULEX RESTUANS,41.89923,-87.716788,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T031,CULEX PIPIENS,41.801498,-87.763416,30,4,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T031,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,30,47,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T031,CULEX RESTUANS,41.801498,-87.763416,30,18,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T031,CULEX TERRITANS,41.801498,-87.763416,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T033,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T033,CULEX RESTUANS,41.906638,-87.701431,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T035,CULEX RESTUANS,41.763733,-87.742302,30,3,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T039,CULEX PIPIENS/RESTUANS,41.911824,-87.726737,30,7,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T039,CULEX RESTUANS,41.911824,-87.726737,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T046,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T047,CULEX PIPIENS,41.868142,-87.696269,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T047,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,30,22,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T047,CULEX RESTUANS,41.868142,-87.696269,30,6,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T048,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,30,35,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T048,CULEX RESTUANS,41.867108,-87.654224,30,12,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T049,CULEX PIPIENS/RESTUANS,41.896282,-87.655232,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T054,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,30,5,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T061,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,30,5,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T061,CULEX RESTUANS,41.801179,-87.679447,30,9,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T062,CULEX PIPIENS/RESTUANS,41.800737,-87.71188,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T062,CULEX RESTUANS,41.800737,-87.71188,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T063,CULEX PIPIENS,41.82561,-87.726549,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T063,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,30,11,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T063,CULEX RESTUANS,41.82561,-87.726549,30,4,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T065,CULEX PIPIENS,41.778297,-87.752411,30,10,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T065,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,30,16,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T065,CULEX RESTUANS,41.778297,-87.752411,30,7,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T069,CULEX PIPIENS,41.768388,-87.678649,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T069,CULEX PIPIENS/RESTUANS,41.768388,-87.678649,30,3,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T073,CULEX PIPIENS,41.773215,-87.60088,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T073,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,30,18,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T073,CULEX RESTUANS,41.773215,-87.60088,30,18,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T074,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,30,3,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T074,CULEX RESTUANS,41.822536,-87.666343,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T079,CULEX PIPIENS/RESTUANS,41.766202,-87.562889,30,5,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T079,CULEX RESTUANS,41.766202,-87.562889,30,3,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T080,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,30,7,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T080,CULEX RESTUANS,41.754676,-87.612922,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T082,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,30,7,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T082,CULEX RESTUANS,41.803423,-87.642984,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T083,CULEX PIPIENS/RESTUANS,41.754292,-87.590773,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T083,CULEX RESTUANS,41.754292,-87.590773,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T089,CULEX PIPIENS,41.723195,-87.64997,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T090,CULEX PIPIENS,41.868077,-87.666901,30,3,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T090,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,30,28,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T090,CULEX RESTUANS,41.868077,-87.666901,30,21,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T094,CULEX PIPIENS,41.720848,-87.666014,30,3,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T094,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,30,22,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T094,CULEX RESTUANS,41.720848,-87.666014,30,18,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T095,CULEX PIPIENS,41.704336,-87.703736,30,4,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T095,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,30,41,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T095,CULEX RESTUANS,41.704336,-87.703736,30,38,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T102,CULEX PIPIENS,41.750498,-87.605294,30,3,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T102,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,30,17,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T102,CULEX RESTUANS,41.750498,-87.605294,30,6,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T114,CULEX PIPIENS,41.798697,-87.736812,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T114,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,30,177,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T114,CULEX RESTUANS,41.798697,-87.736812,30,36,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T115,CULEX PIPIENS,41.673408,-87.599862,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T115,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,30,35,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T115,CULEX RESTUANS,41.673408,-87.599862,30,16,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T128,CULEX PIPIENS,41.704572,-87.565666,30,10,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T128,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,30,14,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T128,CULEX RESTUANS,41.704572,-87.565666,30,14,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T128,CULEX TERRITANS,41.704572,-87.565666,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T135,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,30,18,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T135,CULEX RESTUANS,41.662014,-87.724608,30,3,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T135,CULEX TERRITANS,41.662014,-87.724608,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T138,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T144,CULEX PIPIENS/RESTUANS,41.94016,-87.794896,30,11,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T144,CULEX RESTUANS,41.94016,-87.794896,30,6,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T145,CULEX PIPIENS/RESTUANS,41.878114,-87.629798,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T145,CULEX RESTUANS,41.878114,-87.629798,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T147,CULEX PIPIENS,41.932094,-87.700117,30,4,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T147,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,30,18,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T147,CULEX RESTUANS,41.932094,-87.700117,30,10,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T151,CULEX PIPIENS,41.916265,-87.800515,30,3,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T151,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,30,23,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T151,CULEX RESTUANS,41.916265,-87.800515,30,6,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T152,CULEX PIPIENS,41.846075,-87.716277,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T152,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T152,CULEX RESTUANS,41.846075,-87.716277,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T155,CULEX PIPIENS/RESTUANS,41.776156,-87.778927,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T158,CULEX PIPIENS,41.682587,-87.707973,30,5,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T158,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,30,5,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T160,CULEX PIPIENS/RESTUANS,41.903002,-87.688267,30,7,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T200,CULEX PIPIENS/RESTUANS,41.678618,-87.559308,30,14,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T200,CULEX RESTUANS,41.678618,-87.559308,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T200,CULEX TERRITANS,41.678618,-87.559308,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T209,CULEX PIPIENS,41.740641,-87.546587,30,2,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T209,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,30,6,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T212,CULEX PIPIENS,41.680946,-87.535198,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T212,CULEX RESTUANS,41.680946,-87.535198,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T212,CULEX TERRITANS,41.680946,-87.535198,30,3,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T218,CULEX PIPIENS/RESTUANS,41.948167,-87.730698,30,5,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T220,CULEX PIPIENS,41.963976,-87.69181,30,1,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
2,7/25/2011,T222,CULEX PIPIENS/RESTUANS,41.925198,-87.746381,30,3,0,FALSE,1644,7/25/2011,90,73,82,0.01,29.25,29.89,2.1,35,6.1,67,438,1918,80,79,72,72
